0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,-21.01,2.4698,-32.68,-7.5748,-31.612
1.0603,1.0555,1.0587,1.0606,1.0553,1.0566,1.0588,1.0576,1.0573,1.0576,8.6084,8.6794,8.6211,8.6014,8.6191,8.6319,8.5918,8.5803,8.5701,8.6867,8.6677,8.666,8.6713,8.637,8.6252,8.65,8.6374,8.623,8.7456,8.7384,8.6825,8.7522,8.7482,8.6485,8.7083,8.692,8.6458,8.7331,8.7761,8.734,8.7484,8.8634,8.8266,8.8596,8.8333,8.8793,8.8151,8.8873,8.5678,0.9284,0,2.4078,0,1.8857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.991,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99051,0.99359,1.0373,0.97883,1.037,1.0262,1.0475,1.0436,1.026,-0.69765,0.5936,0.57692,-0.65748,-0.72373,0.25587,0.21691,0.28888,-0.1361,0.28582,0.099217,0.27871,-0.97386,0.17591,0.35895,0.25482,1.1075,0.64942,-1.8588,-0.029738,-0.074483,0.46995,0.22939,0.12455,-0.69818,-0.71911,0.81731,0.61952,-0.11304,-0.68967,0.52071,-1.3383,-1.4561,0.71382,0.060842,0.5506,-0.51528,0.468,-0.18336,0.45683,0.79459,0.4681,0.44142,0.36295,0.70117,-0.48162,-21.01,2.4698,-32.68,-7.5748,-31.612
1.0609,1.0537,1.061,1.0607,1.056,1.0564,1.059,1.0574,1.0584,1.0578,9.0316,9.1027,9.0443,9.0246,9.0421,9.055,9.0149,9.0034,8.9932,9.1098,9.0908,9.0892,9.0944,9.0601,9.0484,9.0732,9.0606,9.0462,9.1688,9.1612,9.1056,9.1753,9.1713,9.0717,9.1315,9.1151,9.069,9.1561,9.1992,9.1576,9.1713,9.2866,9.2502,9.2823,9.2563,9.3026,9.2383,9.3103,8.9909,0.9284,0,2.4091,0,1.8859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99051,0.9936,1.0372,0.97882,1.037,1.0262,1.0475,1.0436,1.026,-0.70045,0.597,0.5818,-0.65404,-0.73911,0.25979,0.21835,0.29478,-0.13571,0.28399,0.087637,0.27425,-0.98163,0.17432,0.35849,0.25468,1.1142,0.64982,-1.8611,-0.029349,-0.074703,0.46885,0.22842,0.12261,-0.69936,-0.72402,0.81909,0.62064,-0.11542,-0.68881,0.49434,-1.3057,-1.4497,0.71721,0.058792,0.55976,-0.51659,0.45997,-0.18028,0.46178,0.79484,0.47049,0.4434,0.36369,0.70596,-0.48589,-21.01,2.4698,-32.68,-7.5748,-31.612
1.0588,1.056,1.0604,1.0584,1.0584,1.0577,1.0582,1.0578,1.0589,1.0581,9.4548,9.5258,9.4675,9.4478,9.4654,9.4782,9.4381,9.4266,9.4164,9.5331,9.514,9.5124,9.5177,9.4833,9.4716,9.4964,9.4838,9.4694,9.592,9.5846,9.5289,9.5985,9.5945,9.4949,9.5547,9.5384,9.4922,9.5794,9.6224,9.5806,9.5946,9.7099,9.6732,9.7057,9.6795,9.7257,9.6615,9.7336,9.4141,0.9284,0,2.4102,0,1.8861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99052,0.99359,1.0373,0.97883,1.037,1.0262,1.0475,1.0436,1.026,-0.69996,0.59618,0.58,-0.65504,-0.73348,0.25823,0.21787,0.29268,-0.13647,0.28529,0.093158,0.27678,-0.98018,0.17526,0.35909,0.25506,1.1133,0.6505,-1.8636,-0.029496,-0.074701,0.47017,0.22907,0.12375,-0.69891,-0.72207,0.81883,0.6203,-0.11444,-0.68917,0.50565,-1.3211,-1.4516,0.71607,0.058908,0.55643,-0.51612,0.46352,-0.18145,0.45958,0.79463,0.4695,0.44261,0.36351,0.70378,-0.48621,-21.01,2.4698,-32.68,-7.5748,-31.612
1.0547,1.0615,1.0572,1.0542,1.062,1.06,1.0567,1.0586,1.059,1.0585,9.878,9.9489,9.8907,9.8711,9.8888,9.9017,9.8615,9.85,9.8398,9.9564,9.9374,9.9358,9.941,9.9067,9.8949,9.9197,9.9071,9.8926,10.015,10.008,9.9521,10.022,10.018,9.9182,9.9778,9.9616,9.9155,10.003,10.046,10.003,10.018,10.133,10.096,10.13,10.103,10.149,10.085,10.157,9.8374,0.9284,0,2.411,0,1.8862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99053,0.99358,1.0373,0.97884,1.037,1.0262,1.0475,1.0436,1.026,-0.69663,0.59175,0.57258,-0.65979,-0.71019,0.25203,0.2158,0.28383,-0.13818,0.28915,0.11297,0.28514,-0.9709,0.17831,0.36057,0.25585,1.1061,0.65141,-1.866,-0.030095,-0.074506,0.4735,0.23109,0.12747,-0.69709,-0.71437,0.81684,0.61872,-0.11065,-0.69054,0.54849,-1.3768,-1.4604,0.7111,0.060897,0.5426,-0.51417,0.47675,-0.1862,0.45142,0.79404,0.46569,0.4395,0.36256,0.69579,-0.48308,-21.01,2.4698,-32.68,-7.5748,-31.612
1.053,1.0644,1.0553,1.0526,1.0633,1.0611,1.0563,1.0591,1.0589,1.0587,10.301,10.372,10.314,10.294,10.312,10.325,10.285,10.273,10.263,10.38,10.361,10.359,10.364,10.33,10.318,10.343,10.33,10.316,10.438,10.432,10.375,10.445,10.441,10.341,10.401,10.385,10.339,10.426,10.469,10.426,10.442,10.557,10.519,10.554,10.527,10.572,10.508,10.581,10.261,0.9284,0,2.4116,0,1.8863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99053,0.99357,1.0373,0.97884,1.037,1.0262,1.0475,1.0436,1.026,-0.69432,0.58881,0.56794,-0.66269,-0.69601,0.2481,0.2146,0.27836,-0.13906,0.29122,0.12447,0.28981,-0.96519,0.18003,0.36134,0.25623,1.1015,0.65205,-1.867,-0.03046,-0.074365,0.47552,0.23245,0.12978,-0.69598,-0.70981,0.8156,0.61785,-0.10848,-0.69129,0.57361,-1.4088,-1.4662,0.7082,0.062415,0.53436,-0.51307,0.48452,-0.18904,0.44678,0.7937,0.46347,0.43767,0.36194,0.69117,-0.48049,-21.01,2.4698,-32.68,-7.5748,-31.612
1.0547,1.0634,1.0556,1.0547,1.0616,1.0605,1.0571,1.0591,1.0585,1.0588,10.725,10.796,10.737,10.718,10.736,10.749,10.708,10.697,10.687,10.803,10.784,10.783,10.788,10.753,10.742,10.766,10.754,10.739,10.862,10.855,10.799,10.869,10.865,10.765,10.824,10.808,10.762,10.85,10.893,10.85,10.865,10.98,10.942,10.977,10.95,10.995,10.931,11.004,10.684,0.9284,0,2.4121,0,1.8864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99053,0.99357,1.0373,0.97884,1.037,1.0262,1.0475,1.0436,1.026,-0.69385,0.58846,0.56791,-0.66252,-0.69678,0.24795,0.2148,0.27846,-0.13876,0.29056,0.12275,0.28875,-0.96551,0.17967,0.36105,0.25602,1.1016,0.65232,-1.8662,-0.03044,-0.07433,0.47553,0.2327,0.12979,-0.69605,-0.71034,0.81564,0.6181,-0.10889,-0.69105,0.57027,-1.4032,-1.4666,0.70861,0.06295,0.53517,-0.51336,0.48354,-0.18879,0.44772,0.79374,0.4638,0.43791,0.3619,0.69192,-0.47934,-21.01,2.4698,-32.68,-7.5748,-31.612
1.0599,1.0585,1.0581,1.0604,1.0569,1.0582,1.0593,1.0586,1.058,1.0588,11.148,11.219,11.161,11.141,11.159,11.172,11.132,11.12,11.11,11.227,11.208,11.206,11.211,11.177,11.165,11.19,11.177,11.163,11.285,11.278,11.222,11.292,11.288,11.188,11.248,11.232,11.186,11.273,11.316,11.274,11.288,11.403,11.366,11.4,11.373,11.419,11.355,11.427,11.108,0.9284,0,2.4125,0,1.8864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99051,0.99357,1.0373,0.97883,1.037,1.0262,1.0475,1.0436,1.026,-0.69522,0.5907,0.57249,-0.65928,-0.71249,0.25157,0.21642,0.28415,-0.13725,0.28718,0.10782,0.28195,-0.97187,0.17724,0.3597,0.25523,1.1064,0.65221,-1.8635,-0.030038,-0.074403,0.47351,0.23185,0.12751,-0.69729,-0.71594,0.81696,0.61947,-0.11187,-0.68983,0.53847,-1.3601,-1.4618,0.71236,0.062503,0.54506,-0.51501,0.47381,-0.18544,0.45422,0.79417,0.46668,0.44022,0.36243,0.69804,-0.47961,-21.01,2.4698,-32.68,-7.5748,-31.612
1.0649,1.0534,1.061,1.0657,1.0525,1.0558,1.0614,1.0581,1.0576,1.0587,11.572,11.643,11.584,11.565,11.582,11.595,11.555,11.544,11.534,11.65,11.631,11.629,11.635,11.6,11.589,11.613,11.601,11.586,11.709,11.701,11.646,11.715,11.711,11.612,11.672,11.655,11.609,11.696,11.739,11.698,11.712,11.827,11.79,11.823,11.796,11.843,11.778,11.85,11.531,0.9284,0,2.4128,0,1.8864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.9905,0.99358,1.0373,0.97881,1.037,1.0262,1.0475,1.0436,1.026,-0.69715,0.59356,0.57802,-0.65543,-0.73078,0.25596,0.21826,0.29081,-0.13568,0.28359,0.09128,0.2746,-0.97925,0.17458,0.35826,0.25438,1.1121,0.65198,-1.8611,-0.029575,-0.074514,0.47118,0.23073,0.12486,-0.69875,-0.72222,0.81855,0.62095,-0.1152,-0.68852,0.50283,-1.3126,-1.4556,0.71656,0.061555,0.55632,-0.5168,0.46291,-0.18156,0.46134,0.79462,0.46992,0.44284,0.36314,0.70489,-0.48077,-21.01,2.4698,-32.68,-7.5748,-31.612
1.0654,1.0524,1.0618,1.0661,1.0525,1.0557,1.0616,1.0581,1.0579,1.0587,11.995,12.066,12.008,11.988,12.006,12.019,11.979,11.967,11.957,12.074,12.055,12.053,12.058,12.024,12.012,12.037,12.024,12.01,12.132,12.125,12.069,12.139,12.135,12.035,12.095,12.079,12.033,12.12,12.163,12.121,12.135,12.25,12.214,12.246,12.22,12.266,12.202,12.274,11.955,0.9284,0,2.413,0,1.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.9905,0.99358,1.0373,0.97881,1.037,1.0262,1.0475,1.0436,1.026,-0.69809,0.59471,0.58012,-0.65392,-0.73682,0.25755,0.21894,0.29295,-0.13539,0.28284,0.087016,0.2729,-0.98168,0.17392,0.3579,0.25415,1.1141,0.6519,-1.8614,-0.02944,-0.074585,0.47058,0.23034,0.12412,-0.69929,-0.7239,0.8192,0.62133,-0.1162,-0.68818,0.49276,-1.3004,-1.4529,0.71779,0.060678,0.55972,-0.51724,0.45994,-0.18021,0.46311,0.79468,0.4709,0.44368,0.36354,0.70691,-0.48221,-21.01,2.4698,-32.68,-7.5748,-31.612
1.0616,1.0558,1.0607,1.0616,1.0568,1.0576,1.0599,1.0586,1.0588,1.0587,12.419,12.49,12.432,12.412,12.429,12.442,12.402,12.391,12.381,12.497,12.478,12.476,12.482,12.447,12.436,12.46,12.448,12.433,12.556,12.549,12.493,12.563,12.559,12.459,12.519,12.502,12.456,12.543,12.586,12.545,12.559,12.674,12.637,12.67,12.644,12.69,12.625,12.698,12.378,0.9284,0,2.4132,0,1.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99051,0.99358,1.0373,0.97882,1.037,1.0262,1.0475,1.0436,1.026,-0.69804,0.59414,0.57878,-0.65476,-0.73061,0.25632,0.21844,0.29055,-0.13637,0.28493,0.095056,0.27687,-0.97915,0.17524,0.35861,0.25452,1.1125,0.65199,-1.8643,-0.029634,-0.074614,0.47172,0.23067,0.12529,-0.69891,-0.72098,0.81891,0.62061,-0.11488,-0.68882,0.50831,-1.3237,-1.4537,0.71603,0.059875,0.55527,-0.51634,0.46491,-0.18141,0.45953,0.79434,0.46963,0.44274,0.36364,0.7041,-0.4839,-21.01,2.4698,-32.68,-7.5748,-31.612
1.0542,1.0624,1.0581,1.0531,1.0644,1.0613,1.0567,1.0596,1.0603,1.0589,12.842,12.913,12.855,12.835,12.853,12.866,12.826,12.814,12.804,12.921,12.902,12.9,12.905,12.871,12.859,12.884,12.871,12.857,12.979,12.973,12.916,12.986,12.982,12.882,12.942,12.926,12.88,12.967,13.01,12.968,12.982,13.098,13.06,13.094,13.067,13.113,13.049,13.121,12.802,0.9284,0,2.4134,0,1.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99053,0.99357,1.0373,0.97883,1.037,1.0262,1.0475,1.0436,1.026,-0.69714,0.59213,0.57458,-0.65755,-0.71436,0.25276,0.21698,0.28444,-0.13837,0.28928,0.11299,0.28538,-0.97257,0.17817,0.36019,0.25539,1.1079,0.65221,-1.8693,-0.030094,-0.074605,0.47425,0.23161,0.12802,-0.69777,-0.71434,0.81784,0.61901,-0.11168,-0.69023,0.54458,-1.3755,-1.4574,0.71186,0.059211,0.54443,-0.51436,0.47628,-0.18469,0.45166,0.79368,0.46652,0.44034,0.36345,0.69736,-0.48567,-21.01,2.4698,-32.68,-7.5748,-31.612
1.0497,1.0667,1.0563,1.0479,1.069,1.0635,1.0548,1.0601,1.0611,1.059,13.266,13.337,13.279,13.259,13.277,13.29,13.249,13.238,13.228,13.344,13.325,13.324,13.329,13.295,13.283,13.308,13.295,13.28,13.403,13.397,13.34,13.41,13.406,13.306,13.366,13.349,13.303,13.391,13.434,13.391,13.406,13.521,13.483,13.518,13.491,13.536,13.473,13.545,13.225,0.9284,0,2.4135,0,1.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99055,0.99356,1.0373,0.97884,1.037,1.0262,1.0475,1.0436,1.026,-0.69633,0.5906,0.57139,-0.65972,-0.70279,0.25012,0.21589,0.28016,-0.13968,0.29211,0.12494,0.29096,-0.96801,0.18013,0.36129,0.25601,1.1046,0.65243,-1.8723,-0.030407,-0.074579,0.476,0.23231,0.12989,-0.69691,-0.7099,0.81701,0.61795,-0.10945,-0.69117,0.56921,-1.41,-1.4605,0.70902,0.059124,0.53693,-0.51306,0.48395,-0.18708,0.44644,0.79328,0.46436,0.43864,0.3632,0.69272,-0.48627,-21.01,2.4698,-32.68,-7.5748,-31.612
1.049,1.0676,1.0557,1.0474,1.0694,1.0638,1.0546,1.0601,1.061,1.0591,13.689,13.76,13.702,13.683,13.7,13.713,13.673,13.661,13.651,13.768,13.749,13.747,13.753,13.718,13.706,13.731,13.719,13.704,13.826,13.82,13.764,13.833,13.829,13.73,13.789,13.773,13.727,13.814,13.857,13.815,13.83,13.945,13.907,13.942,13.915,13.96,13.896,13.969,13.649,0.9284,0,2.4136,0,1.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99055,0.99356,1.0373,0.97885,1.037,1.0262,1.0475,1.0436,1.026,-0.69578,0.5899,0.5699,-0.66078,-0.69859,0.24899,0.21542,0.2787,-0.13997,0.29272,0.12802,0.29224,-0.96657,0.18066,0.36164,0.25627,1.1035,0.65262,-1.8726,-0.0305,-0.074541,0.47656,0.23263,0.13045,-0.69652,-0.70873,0.81659,0.6177,-0.10874,-0.69141,0.57631,-1.4187,-1.4624,0.70818,0.059694,0.53456,-0.51276,0.48608,-0.18803,0.44516,0.79323,0.46366,0.43805,0.36292,0.69127,-0.48548,-21.01,2.4698,-32.68,-7.5748,-31.612
