0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,26.818,-14.203,4.1809,38.33,3.9447
0.1813,0.12452,0.19862,0.18298,0.21545,0.15849,0.1324,0.19155,0.19025,0.038922,-0.14868,-0.084062,-0.13829,-0.15726,-0.13878,-0.12623,-0.16502,-0.17634,-0.18427,-0.080625,-0.096187,-0.096332,-0.093491,-0.12328,-0.12971,-0.10343,-0.11923,-0.1343,-0.018536,-0.040419,-0.063402,0.012732,0.0089453,-0.1024,-0.056623,-0.077477,-0.11719,-0.022426,0.023884,-0.035507,-0.0011236,0.06501,0.068404,0.058153,0.098717,0.14762,0.057971,0.14164,-0.18752,0.42677,0,0.50884,0,0.49301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.55692,-0.65884,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0438,0.98954,0.99884,1.0368,0.9813,1.0366,1.025,1.0466,1.0428,1.0281,-0.52848,0.51978,0.29031,-0.47251,-0.36265,0.22177,0.052319,0.22266,-0.016183,0.18229,-0.026238,0.14419,-0.28012,0.13064,0.29969,0.29232,0.2915,0.051701,-0.35962,0.0039299,-0.019401,0.016549,-0.015226,-0.031338,-0.32675,-0.14939,0.24647,0.18174,-0.035689,-0.30787,0.074215,-0.24468,-0.26244,0.23031,0.030673,0.18425,-0.16545,0.18137,-0.02823,0.094166,0.32576,0.14527,0.14027,0.12665,0.24788,-0.14872,26.818,-14.203,4.1809,38.33,3.9447
0.30265,0.25932,0.30986,0.29734,0.33592,0.29857,0.28373,0.30244,0.28013,0.24037,-0.083085,0.0055045,-0.047594,-0.069316,-0.05406,-0.041384,-0.082519,-0.094989,-0.12159,0.0082908,-0.0086665,-0.0083354,-0.0044655,-0.033633,-0.035566,-0.0072321,-0.023778,-0.040731,0.083628,0.066956,0.032813,0.10914,0.10543,-0.0062232,0.036282,0.023086,-0.019027,0.078208,0.12467,0.056438,0.083039,0.16042,0.16983,0.17308,0.19538,0.24491,0.14918,0.24279,-0.13638,0.65742,0,0.91043,0,0.85721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.81367,-1.0997,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0429,0.98948,0.99776,1.0368,0.98056,1.0366,1.025,1.0468,1.0427,1.0269,-1.1641,1.1384,0.21018,-0.89994,-0.50297,0.35364,-0.17219,0.47342,-0.14799,0.46776,0.02186,0.38311,-0.60695,0.35584,0.7964,0.7715,0.6202,0.025743,-0.67482,0.014817,-0.042993,-0.045539,-0.22182,-0.2505,-0.24102,-0.46901,0.24519,0.18536,0.20117,-0.4712,0.12979,-0.63215,-0.66172,0.21601,0.022293,0.16459,-0.15641,0.15036,-0.28933,0.17322,0.50051,0.14365,0.13629,0.11516,0.22289,-0.17562,26.818,-14.203,4.1809,38.33,3.9447
0.43793,0.43218,0.45161,0.41089,0.43539,0.41742,0.40396,0.43692,0.42695,0.48966,0.063552,0.15125,0.096503,0.074277,0.089547,0.10223,0.061148,0.048792,0.024232,0.15302,0.13562,0.13562,0.13982,0.10983,0.10623,0.13396,0.11882,0.10237,0.22621,0.21223,0.17181,0.24609,0.24233,0.13428,0.18229,0.16921,0.1254,0.22092,0.2665,0.20341,0.22486,0.30978,0.31088,0.3223,0.33051,0.37916,0.2936,0.38279,0.011261,0.78206,0,1.2274,0,1.1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.93201,-1.3948,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0426,0.98977,0.99697,1.037,0.98013,1.0367,1.0253,1.0469,1.043,1.0263,-1.1404,1.0939,0.32643,-0.93391,-0.57584,0.37781,-0.094515,0.47236,-0.13811,0.45295,0.024512,0.37766,-0.68856,0.3335,0.74211,0.69558,0.72493,0.1301,-0.89937,0.0072296,-0.05065,0.036195,-0.14493,-0.18688,-0.40203,-0.54328,0.41148,0.30532,0.13724,-0.58153,0.24535,-0.83225,-0.87009,0.36982,0.027347,0.30086,-0.26374,0.2515,-0.29329,0.2475,0.62417,0.22236,0.21142,0.17999,0.34865,-0.24429,26.818,-14.203,4.1809,38.33,3.9447
0.6239,0.62733,0.63081,0.6107,0.6258,0.60577,0.59686,0.62329,0.6075,0.64615,0.28782,0.36639,0.30904,0.28665,0.30275,0.31533,0.27517,0.26339,0.24815,0.36616,0.34866,0.34806,0.35246,0.32151,0.31504,0.34172,0.32822,0.31288,0.43354,0.42096,0.3776,0.45014,0.44634,0.34139,0.39652,0.3809,0.33592,0.42861,0.47316,0.41987,0.43528,0.52622,0.51675,0.53336,0.53313,0.5811,0.50637,0.58735,0.24154,0.84941,0,1.4775,0,1.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.98654,-1.5922,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0425,0.99011,0.99643,1.0371,0.97987,1.0368,1.0256,1.0471,1.0432,1.026,-0.89857,0.83566,0.51071,-0.81602,-0.65446,0.38565,0.063789,0.40824,-0.084165,0.3345,-0.011861,0.28369,-0.68056,0.22174,0.4942,0.43127,0.74854,0.24839,-1.0592,-0.0063623,-0.055078,0.13197,-0.013402,-0.07393,-0.59102,-0.5206,0.5606,0.41676,-0.0028067,-0.64889,0.35506,-0.93581,-0.99284,0.50034,0.032125,0.40819,-0.35647,0.32969,-0.20691,0.31566,0.70969,0.31489,0.29937,0.25462,0.49338,-0.34792,26.818,-14.203,4.1809,38.33,3.9447
0.75409,0.74523,0.75401,0.75673,0.75649,0.7449,0.74698,0.74928,0.74383,0.7426,0.56521,0.64242,0.58463,0.56257,0.57889,0.59153,0.55137,0.53964,0.5256,0.64333,0.62544,0.62458,0.62924,0.59756,0.59001,0.61635,0.6032,0.58804,0.70911,0.69801,0.6514,0.72328,0.71942,0.61573,0.67237,0.65706,0.61144,0.70331,0.7476,0.6964,0.71049,0.80739,0.79169,0.81296,0.80588,0.85341,0.78125,0.86124,0.52001,0.88582,0,1.675,0,1.4719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0117,-1.7244,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.9902,0.9958,1.0371,0.97955,1.0369,1.0258,1.0472,1.0433,1.026,-0.86252,0.78909,0.54165,-0.79402,-0.68481,0.36988,0.097986,0.39101,-0.094483,0.32511,0.0072316,0.28346,-0.75303,0.2103,0.46229,0.38896,0.83924,0.33999,-1.2521,-0.012529,-0.061187,0.20478,0.036454,-0.03762,-0.63185,-0.57105,0.62329,0.46786,-0.024277,-0.68154,0.40247,-1.0466,-1.1266,0.5498,0.039318,0.43747,-0.39396,0.35836,-0.2171,0.36135,0.75567,0.34838,0.3295,0.27447,0.53088,-0.38596,26.818,-14.203,4.1809,38.33,3.9447
0.81941,0.82026,0.83535,0.82487,0.8256,0.81492,0.81794,0.81544,0.81907,0.82769,0.87964,0.95738,0.89948,0.87753,0.89384,0.90653,0.86621,0.85445,0.83997,0.95902,0.94087,0.93987,0.94473,0.9127,0.90483,0.9311,0.91799,0.90282,1.0249,1.0153,0.9657,1.0372,1.0333,0.93031,0.98738,0.97235,0.92646,1.0175,1.0615,1.0117,1.0252,1.1256,1.1069,1.1323,1.1197,1.1665,1.0961,1.1746,0.8343,0.90548,0,1.8309,0,1.5804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0232,-1.8128,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99025,0.99541,1.0372,0.97933,1.0369,1.0259,1.0472,1.0433,1.0259,-0.87641,0.79504,0.54926,-0.80082,-0.70557,0.3647,0.10355,0.39165,-0.10824,0.33723,0.026987,0.29933,-0.80495,0.21795,0.47379,0.39231,0.90202,0.38752,-1.3713,-0.015622,-0.065778,0.24037,0.050885,-0.030109,-0.63662,-0.62849,0.65719,0.49693,-0.022549,-0.69502,0.44539,-1.1559,-1.2364,0.57634,0.051118,0.44439,-0.41601,0.38689,-0.22678,0.36822,0.77596,0.37479,0.35418,0.29397,0.56721,-0.39795,26.818,-14.203,4.1809,38.33,3.9447
0.88464,0.88245,0.88482,0.87315,0.8851,0.87644,0.8725,0.88438,0.87405,0.89381,1.223,1.2984,1.2402,1.2187,1.2353,1.248,1.2078,1.1962,1.1836,1.3008,1.2825,1.2814,1.2863,1.2538,1.245,1.2709,1.2581,1.2431,1.3651,1.3561,1.3049,1.3759,1.3719,1.2699,1.3281,1.3128,1.2667,1.3568,1.4005,1.3528,1.366,1.4693,1.4468,1.474,1.458,1.5045,1.4363,1.5131,1.1793,0.91607,0,1.9539,0,1.6605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0285,-1.8719,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99033,0.99502,1.0372,0.97926,1.0369,1.0259,1.0473,1.0434,1.0259,-0.81442,0.72651,0.57087,-0.7621,-0.70982,0.34632,0.13751,0.36564,-0.10659,0.31398,0.035819,0.28457,-0.82759,0.19712,0.42361,0.33578,0.93423,0.44183,-1.4636,-0.019504,-0.067527,0.28742,0.093921,0.0073301,-0.66748,-0.64575,0.70296,0.53111,-0.050569,-0.70361,0.47035,-1.2015,-1.2836,0.61625,0.052915,0.47684,-0.44452,0.41132,-0.21583,0.39387,0.79028,0.4004,0.37841,0.31407,0.60603,-0.42304,26.818,-14.203,4.1809,38.33,3.9447
0.92914,0.931,0.94036,0.93538,0.93095,0.9262,0.92886,0.92603,0.92916,0.93537,1.588,1.6614,1.6029,1.5817,1.5986,1.6114,1.5713,1.5598,1.5487,1.6645,1.6461,1.6448,1.6498,1.6169,1.6072,1.6329,1.6202,1.6055,1.7273,1.7186,1.6664,1.7369,1.7329,1.6317,1.6908,1.6751,1.6289,1.7183,1.7619,1.7159,1.7288,1.8348,1.8089,1.8373,1.8186,1.8651,1.7985,1.874,1.5455,0.9218,0,2.051,0,1.7197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.031,-1.9116,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99039,0.99476,1.0372,0.97912,1.0369,1.026,1.0474,1.0435,1.0259,-0.7626,0.67081,0.58837,-0.7289,-0.71527,0.32974,0.16699,0.34478,-0.10625,0.29389,0.03999,0.27069,-0.85355,0.17953,0.3823,0.29025,0.96826,0.49198,-1.5508,-0.022786,-0.069256,0.33021,0.13187,0.039681,-0.69189,-0.66034,0.74039,0.55931,-0.075533,-0.70824,0.47603,-1.2245,-1.3252,0.64925,0.053051,0.50581,-0.46757,0.42658,-0.20392,0.41607,0.80033,0.41976,0.39631,0.32759,0.63277,-0.44494,26.818,-14.203,4.1809,38.33,3.9447
0.96684,0.96423,0.96742,0.96448,0.96778,0.96382,0.96351,0.96593,0.96173,0.96396,1.9677,2.0408,1.9824,1.9614,1.9785,1.9912,1.9512,1.9396,1.9286,2.0447,2.0262,2.0248,2.0298,1.9966,1.9866,2.0121,1.9995,1.9848,2.1068,2.0988,2.0454,2.1159,2.1118,2.0109,2.0702,2.0544,2.0082,2.0971,2.1405,2.0953,2.1087,2.2162,2.188,2.2184,2.1976,2.2437,2.1778,2.2524,1.9255,0.92486,0,2.1276,0,1.7634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0321,-1.938,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99041,0.99448,1.0373,0.97906,1.0369,1.0261,1.0474,1.0435,1.0259,-0.75435,0.65939,0.58722,-0.72085,-0.71712,0.31652,0.17565,0.33382,-0.11183,0.29467,0.055022,0.27506,-0.87442,0.18066,0.38096,0.28597,0.99398,0.52231,-1.61,-0.02455,-0.070582,0.35619,0.14911,0.053698,-0.6926,-0.67502,0.75384,0.57196,-0.080758,-0.70707,0.51057,-1.2736,-1.3737,0.65917,0.061405,0.50412,-0.47686,0.44032,-0.20179,0.41824,0.8025,0.43163,0.40737,0.33621,0.64946,-0.44524,26.818,-14.203,4.1809,38.33,3.9447
0.9846,0.9857,0.99231,0.98901,0.98645,0.98351,0.98504,0.983,0.98575,0.98812,2.3579,2.4309,2.3725,2.3517,2.3689,2.3816,2.3415,2.3299,2.319,2.4354,2.4168,2.4153,2.4205,2.3871,2.3768,2.4022,2.3896,2.3749,2.4973,2.4895,2.4353,2.5056,2.5016,2.4009,2.4602,2.4445,2.3982,2.4868,2.5301,2.4856,2.4987,2.6082,2.5787,2.6093,2.587,2.6334,2.5676,2.6419,2.3159,0.92653,0,2.1882,0,1.7958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0326,-1.9558,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99044,0.99432,1.0372,0.97899,1.0369,1.0261,1.0474,1.0435,1.0259,-0.75087,0.65332,0.58618,-0.70684,-0.72617,0.3084,0.18039,0.32997,-0.11956,0.29708,0.06551,0.2801,-0.90008,0.18195,0.38086,0.28332,1.0232,0.54631,-1.6684,-0.025483,-0.07203,0.37715,0.16026,0.063223,-0.69093,-0.695,0.77029,0.58196,-0.082867,-0.70524,0.49274,-1.29,-1.3815,0.67265,0.052687,0.52161,-0.48467,0.44265,-0.2022,0.42976,0.80219,0.43914,0.41453,0.34234,0.65902,-0.46152,26.818,-14.203,4.1809,38.33,3.9447
1.003,1.0059,1.0049,0.9986,1.007,1.0034,1.0003,1.0046,1.0007,1.0067,2.7564,2.8287,2.7704,2.7499,2.7672,2.78,2.7399,2.7283,2.7177,2.834,2.8152,2.8138,2.8189,2.7853,2.7747,2.7999,2.7873,2.7726,2.8951,2.8875,2.8329,2.903,2.8989,2.7986,2.8579,2.8422,2.7959,2.8842,2.9276,2.8831,2.897,3.0076,2.9762,3.0079,2.9844,3.0304,2.9651,3.0392,2.7149,0.92741,0,2.236,0,1.8197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0328,-1.9676,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99046,0.99414,1.0373,0.97895,1.037,1.0261,1.0474,1.0435,1.0259,-0.73151,0.63251,0.57906,-0.69896,-0.71186,0.29283,0.18739,0.31755,-0.1231,0.29178,0.072294,0.27716,-0.91575,0.17882,0.37228,0.27316,1.0412,0.57181,-1.7107,-0.026591,-0.072416,0.4,0.1778,0.078604,-0.69316,-0.70098,0.78125,0.59224,-0.088719,-0.70344,0.51434,-1.3091,-1.4142,0.68281,0.060764,0.5244,-0.4934,0.45284,-0.2023,0.43816,0.80265,0.44468,0.41947,0.34544,0.66677,-0.46267,26.818,-14.203,4.1809,38.33,3.9447
