0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,26.818,-14.203,4.1809,38.33,3.9447
1.0201,1.0161,1.0208,1.0214,1.0149,1.0152,1.018,1.0171,1.0163,1.0192,3.1613,3.2331,3.1747,3.1543,3.1717,3.1845,3.1444,3.1329,3.1226,3.2386,3.2198,3.2183,3.2235,3.1897,3.1788,3.204,3.1914,3.1768,3.2991,3.2918,3.2368,3.3068,3.3028,3.2026,3.2622,3.2462,3.2,3.2879,3.3311,3.2878,3.3014,3.4127,3.3802,3.4123,3.3881,3.4341,3.3695,3.4426,3.1201,0.92788,0,2.2736,0,1.8372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0329,-1.9754,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99047,0.99405,1.0373,0.97891,1.037,1.0261,1.0474,1.0435,1.026,-0.72005,0.61934,0.5879,-0.68524,-0.72193,0.28838,0.19894,0.30993,-0.12265,0.28832,0.079865,0.27674,-0.91994,0.17553,0.3626,0.262,1.0483,0.58582,-1.7361,-0.027683,-0.072837,0.41285,0.18982,0.08968,-0.69944,-0.7012,0.79129,0.59901,-0.098248,-0.70151,0.5186,-1.3255,-1.4197,0.6905,0.058208,0.53074,-0.49858,0.45897,-0.19248,0.43869,0.80161,0.45295,0.42757,0.35308,0.6797,-0.46752,26.818,-14.203,4.1809,38.33,3.9447
1.0254,1.0298,1.0308,1.0255,1.0323,1.029,1.0266,1.0274,1.0285,1.0281,3.5706,3.6423,3.5839,3.5637,3.5811,3.5939,3.5538,3.5423,3.532,3.6482,3.6293,3.6278,3.633,3.5991,3.588,3.6131,3.6005,3.586,3.7085,3.701,3.6458,3.7157,3.7117,3.6117,3.6713,3.6553,3.6091,3.6969,3.7401,3.6969,3.7106,3.823,3.7896,3.8218,3.797,3.8431,3.7784,3.8516,3.5295,0.92813,0,2.3033,0,1.8502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0329,-1.9807,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99049,0.99396,1.0373,0.9789,1.037,1.0261,1.0474,1.0435,1.026,-0.71457,0.61338,0.58355,-0.67962,-0.72122,0.28095,0.20137,0.3073,-0.12712,0.28717,0.080259,0.27572,-0.93854,0.17505,0.36159,0.2602,1.0679,0.60241,-1.7704,-0.028007,-0.073455,0.42707,0.1984,0.096691,-0.69862,-0.71034,0.79891,0.60498,-0.10027,-0.69984,0.51145,-1.3203,-1.4295,0.69798,0.058628,0.53899,-0.50364,0.45872,-0.1935,0.44715,0.80155,0.45527,0.4294,0.35339,0.68168,-0.47512,26.818,-14.203,4.1809,38.33,3.9447
1.0341,1.0373,1.0355,1.032,1.0386,1.0363,1.0339,1.036,1.0341,1.0352,3.9832,4.0547,3.9964,3.9764,3.9938,4.0067,3.9666,3.955,3.9447,4.0611,4.0422,4.0406,4.0458,4.0118,4.0006,4.0256,4.0131,3.9985,4.1211,4.1139,4.0583,4.1282,4.1242,4.0242,4.0838,4.0678,4.0216,4.1094,4.1525,4.1092,4.1234,4.2364,4.202,4.2349,4.2095,4.2554,4.1908,4.264,3.9422,0.92826,0,2.3268,0,1.8598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9842,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.9905,0.99386,1.0373,0.97887,1.037,1.0261,1.0475,1.0435,1.026,-0.71178,0.60984,0.57692,-0.67911,-0.71282,0.2729,0.20203,0.30157,-0.13022,0.2885,0.088184,0.27843,-0.94562,0.17695,0.364,0.26194,1.0761,0.61329,-1.7903,-0.028457,-0.073649,0.43718,0.20476,0.10241,-0.69588,-0.71295,0.8011,0.60772,-0.10018,-0.69787,0.52686,-1.3383,-1.4463,0.69939,0.062659,0.53562,-0.50566,0.46412,-0.19484,0.44771,0.80022,0.45672,0.43072,0.35429,0.68343,-0.47241,26.818,-14.203,4.1809,38.33,3.9447
1.044,1.038,1.0415,1.0457,1.0349,1.0375,1.0417,1.0399,1.0385,1.0412,4.3984,4.4699,4.4115,4.3915,4.4091,4.4219,4.3818,4.3702,4.3599,4.4763,4.4574,4.4558,4.461,4.427,4.4157,4.4407,4.4281,4.4136,4.5361,4.5291,4.4733,4.5432,4.5392,4.4392,4.4989,4.4828,4.4366,4.5242,4.5673,4.5244,4.5387,4.6518,4.617,4.6501,4.6245,4.6703,4.606,4.6786,4.3574,0.92833,0,2.3453,0,1.8669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9865,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99048,0.9938,1.0373,0.97884,1.037,1.0262,1.0474,1.0436,1.026,-0.71087,0.60775,0.58026,-0.67265,-0.71835,0.27095,0.20633,0.29737,-0.13049,0.28994,0.097438,0.28217,-0.9441,0.17787,0.36344,0.26061,1.0761,0.61737,-1.7993,-0.028974,-0.073776,0.4417,0.20872,0.10667,-0.69632,-0.71196,0.80416,0.60893,-0.10307,-0.69571,0.53007,-1.3554,-1.4445,0.7006,0.059108,0.53627,-0.50619,0.46798,-0.18988,0.44495,0.79769,0.4606,0.43479,0.35902,0.69028,-0.47216,26.818,-14.203,4.1809,38.33,3.9447
1.0413,1.0458,1.0474,1.0401,1.0495,1.0457,1.0425,1.0441,1.0461,1.0457,4.8156,4.8869,4.8286,4.8086,4.8261,4.8389,4.7988,4.7873,4.7771,4.8935,4.8745,4.873,4.8782,4.8441,4.8327,4.8576,4.845,4.8305,4.9531,4.9457,4.8902,4.9599,4.9559,4.8561,4.9159,4.8997,4.8535,4.941,4.9841,4.9417,4.9553,5.0694,5.0344,5.0667,5.041,5.0872,5.0228,5.0954,4.7747,0.92836,0,2.3598,0,1.8721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9881,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99052,0.99376,1.0372,0.97884,1.037,1.0261,1.0475,1.0436,1.026,-0.70647,0.60399,0.58247,-0.66654,-0.72903,0.27007,0.20985,0.30138,-0.13231,0.2854,0.083802,0.27493,-0.96338,0.17429,0.35914,0.25634,1.0946,0.62816,-1.8218,-0.028709,-0.074259,0.44967,0.21405,0.11017,-0.69924,-0.71955,0.81079,0.61407,-0.1077,-0.69484,0.50388,-1.3174,-1.4441,0.7092,0.05872,0.55054,-0.51124,0.46054,-0.18768,0.45537,0.7988,0.46322,0.43671,0.35872,0.69419,-0.48367,26.818,-14.203,4.1809,38.33,3.9447
1.0451,1.0503,1.0495,1.0437,1.0529,1.0498,1.0464,1.0482,1.0492,1.0487,5.2342,5.3054,5.247,5.2272,5.2447,5.2576,5.2175,5.2059,5.1958,5.3122,5.2932,5.2916,5.2969,5.2627,5.2512,5.2761,5.2635,5.249,5.3716,5.3643,5.3086,5.3784,5.3743,5.2746,5.3343,5.3181,5.2719,5.3594,5.4025,5.3599,5.374,5.4883,5.4526,5.4855,5.4595,5.5055,5.4412,5.5138,5.1934,0.92838,0,2.3715,0,1.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9891,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99052,0.99372,1.0373,0.97884,1.037,1.0262,1.0475,1.0436,1.026,-0.70185,0.59879,0.57866,-0.6657,-0.72021,0.26448,0.21107,0.29576,-0.13356,0.28563,0.091518,0.27697,-0.96399,0.17486,0.35843,0.25515,1.0963,0.63425,-1.8316,-0.02913,-0.07425,0.45593,0.21881,0.11493,-0.69879,-0.71801,0.81223,0.61552,-0.10817,-0.69414,0.51921,-1.335,-1.4511,0.70962,0.06061,0.54738,-0.51223,0.46574,-0.18834,0.45457,0.79805,0.46328,0.43684,0.35907,0.69347,-0.48245,26.818,-14.203,4.1809,38.33,3.9447
1.0535,1.0515,1.0494,1.0544,1.0476,1.0503,1.0524,1.0515,1.049,1.0507,5.654,5.725,5.6668,5.6471,5.6647,5.6777,5.6375,5.6259,5.6157,5.7321,5.7132,5.7116,5.7168,5.6826,5.671,5.6958,5.6832,5.6687,5.7912,5.7847,5.7284,5.7982,5.7942,5.6944,5.7539,5.7378,5.6917,5.7792,5.8223,5.7793,5.7944,5.9083,5.8717,5.906,5.8795,5.925,5.861,5.9336,5.6133,0.92839,0,2.3805,0,1.8788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9898,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.9905,0.99366,1.0373,0.97884,1.037,1.0262,1.0475,1.0436,1.026,-0.69845,0.59403,0.57223,-0.6678,-0.70192,0.25703,0.21092,0.28492,-0.13419,0.28916,0.11211,0.28498,-0.95231,0.17818,0.36045,0.25638,1.0867,0.63624,-1.8319,-0.02994,-0.073941,0.46,0.22238,0.11973,-0.69617,-0.7109,0.81017,0.61428,-0.10614,-0.6934,0.55776,-1.3855,-1.4608,0.70469,0.063141,0.53377,-0.51035,0.47805,-0.19008,0.4464,0.79591,0.46215,0.43628,0.36031,0.6908,-0.47307,26.818,-14.203,4.1809,38.33,3.9447
1.0565,1.0521,1.0517,1.0577,1.0481,1.0515,1.0548,1.0533,1.0508,1.0525,6.0746,6.1456,6.0874,6.0677,6.0854,6.0983,6.0581,6.0466,6.0363,6.1528,6.1339,6.1322,6.1375,6.1032,6.0916,6.1164,6.1038,6.0893,6.2118,6.2052,6.149,6.2188,6.2147,6.115,6.1746,6.1584,6.1123,6.1997,6.2428,6.2,6.215,6.3291,6.2924,6.3265,6.3001,6.3456,6.2816,6.3541,6.0339,0.9284,0,2.3878,0,1.8809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9903,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.9905,0.99364,1.0373,0.97884,1.037,1.0262,1.0475,1.0436,1.026,-0.69895,0.59443,0.5731,-0.66554,-0.70641,0.2565,0.2122,0.28505,-0.13468,0.2892,0.1116,0.28483,-0.95566,0.17831,0.36089,0.25671,1.0901,0.63888,-1.8374,-0.029972,-0.074051,0.46217,0.22385,0.12087,-0.69607,-0.7123,0.8114,0.61511,-0.10736,-0.69232,0.55322,-1.3807,-1.46,0.70598,0.06246,0.53614,-0.51102,0.47677,-0.18842,0.44747,0.79519,0.46364,0.43766,0.36137,0.69335,-0.47401,26.818,-14.203,4.1809,38.33,3.9447
1.0544,1.0524,1.0561,1.0542,1.0541,1.0534,1.0539,1.0536,1.0545,1.0541,6.496,6.5672,6.5089,6.489,6.5066,6.5195,6.4794,6.4678,6.4576,6.5742,6.5552,6.5536,6.5588,6.5246,6.5129,6.5378,6.5252,6.5108,6.6334,6.6261,6.5703,6.64,6.636,6.5363,6.5961,6.5798,6.5336,6.6209,6.664,6.6219,6.6359,6.7507,6.7145,6.7472,6.7211,6.7672,6.7029,6.7752,6.4552,0.9284,0,2.3933,0,1.8824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9906,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99051,0.99365,1.0373,0.97884,1.037,1.0262,1.0475,1.0436,1.026,-0.70268,0.59918,0.58033,-0.6595,-0.73071,0.262,0.21472,0.29487,-0.13507,0.28606,0.092279,0.27735,-0.97255,0.17552,0.35981,0.25611,1.1053,0.64224,-1.848,-0.029311,-0.074535,0.46277,0.22354,0.11886,-0.69828,-0.72123,0.81563,0.61785,-0.11146,-0.69103,0.51064,-1.3268,-1.45,0.71288,0.05901,0.55272,-0.51404,0.46349,-0.18389,0.45687,0.79581,0.46735,0.44067,0.36217,0.70033,-0.48431,26.818,-14.203,4.1809,38.33,3.9447
1.0531,1.0541,1.0578,1.0522,1.058,1.0553,1.0536,1.0544,1.0566,1.0554,6.9179,6.9891,6.9307,6.9109,6.9284,6.9413,6.9012,6.8896,6.8795,6.9961,6.977,6.9754,6.9807,6.9464,6.9348,6.9596,6.9471,6.9326,7.0552,7.0477,6.9921,7.0618,7.0578,6.9581,7.0179,7.0016,6.9554,7.0427,7.0858,7.0439,7.0576,7.1727,7.1365,7.1688,7.1428,7.1891,7.1247,7.1969,6.8771,0.9284,0,2.3978,0,1.8835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9907,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99052,0.99364,1.0372,0.97884,1.037,1.0262,1.0475,1.0436,1.026,-0.70286,0.5996,0.5817,-0.65741,-0.73637,0.26252,0.21574,0.29702,-0.13573,0.28514,0.087602,0.2754,-0.97907,0.17473,0.3593,0.25564,1.1115,0.64504,-1.8549,-0.029163,-0.074716,0.4647,0.22461,0.1194,-0.69903,-0.72374,0.81751,0.61913,-0.11287,-0.69058,0.50009,-1.3131,-1.448,0.71542,0.058151,0.55771,-0.51534,0.46031,-0.18276,0.45995,0.79593,0.46837,0.44147,0.36233,0.70199,-0.48831,26.818,-14.203,4.1809,38.33,3.9447
1.0539,1.0577,1.0558,1.0536,1.0581,1.0568,1.0549,1.056,1.0563,1.0563,7.34,7.411,7.3528,7.3331,7.3508,7.3637,7.3235,7.312,7.3018,7.4184,7.3993,7.3977,7.403,7.3686,7.3569,7.3818,7.3692,7.3547,7.4772,7.4703,7.4143,7.484,7.4799,7.3803,7.44,7.4237,7.3776,7.4649,7.508,7.4655,7.4801,7.595,7.558,7.5916,7.5651,7.6109,7.5469,7.6192,7.2994,0.9284,0,2.4012,0,1.8843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9909,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99052,0.99362,1.0373,0.97885,1.037,1.0262,1.0475,1.0436,1.026,-0.69801,0.59376,0.57454,-0.66098,-0.71491,0.25562,0.21468,0.28766,-0.13671,0.28762,0.10498,0.28183,-0.96993,0.17702,0.35982,0.25557,1.1041,0.64699,-1.8563,-0.029797,-0.074444,0.4686,0.22775,0.12378,-0.69747,-0.71674,0.81588,0.61822,-0.11034,-0.69121,0.53708,-1.3594,-1.4578,0.71138,0.061068,0.54539,-0.51403,0.47212,-0.1864,0.45345,0.79514,0.4656,0.43924,0.36175,0.6962,-0.48251,26.818,-14.203,4.1809,38.33,3.9447
1.0558,1.0601,1.054,1.0562,1.0568,1.0576,1.0567,1.0574,1.0557,1.057,7.7625,7.8334,7.7752,7.7557,7.7734,7.7863,7.7462,7.7346,7.7244,7.8409,7.822,7.8203,7.8256,7.7912,7.7794,7.8042,7.7916,7.7771,7.8996,7.8932,7.8367,7.9065,7.9024,7.8027,7.8623,7.8462,7.8,7.8875,7.9306,7.8875,7.903,8.0176,7.9799,8.0147,7.9878,8.0332,7.9693,8.0419,7.722,0.9284,0,2.404,0,1.8849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9909,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99052,0.99359,1.0373,0.97885,1.037,1.0262,1.0475,1.0436,1.026,-0.69365,0.5885,0.56819,-0.66421,-0.69571,0.24945,0.21376,0.27903,-0.13733,0.2898,0.12071,0.28759,-0.96072,0.1791,0.3603,0.25552,1.0965,0.64829,-1.8561,-0.030384,-0.074163,0.4717,0.23045,0.12758,-0.696,-0.71025,0.81414,0.61725,-0.1081,-0.69168,0.57022,-1.4008,-1.4667,0.70749,0.063823,0.53395,-0.51269,0.48279,-0.18951,0.44738,0.79435,0.46323,0.43735,0.36136,0.69131,-0.47628,26.818,-14.203,4.1809,38.33,3.9447
1.0579,1.0593,1.055,1.0586,1.0559,1.0575,1.058,1.0579,1.056,1.0574,8.1853,8.2562,8.198,8.1784,8.1962,8.2091,8.1689,8.1574,8.1472,8.2637,8.2447,8.2431,8.2483,8.214,8.2022,8.227,8.2144,8.1999,8.3224,8.3159,8.2595,8.3293,8.3252,8.2255,8.2851,8.2689,8.2228,8.3102,8.3533,8.3104,8.3257,8.4404,8.4028,8.4373,8.4105,8.456,8.3921,8.4645,8.1448,0.9284,0,2.4062,0,1.8854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.991,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99051,0.99358,1.0373,0.97884,1.037,1.0262,1.0475,1.0436,1.026,-0.69362,0.58856,0.56914,-0.66294,-0.69916,0.24968,0.21455,0.27964,-0.13711,0.28913,0.11838,0.28638,-0.96226,0.17866,0.35999,0.25526,1.0978,0.64909,-1.8569,-0.030351,-0.074182,0.47209,0.23095,0.12776,-0.69628,-0.7112,0.81467,0.61772,-0.10908,-0.69115,0.56386,-1.3927,-1.4659,0.70841,0.063689,0.53599,-0.51315,0.48114,-0.1884,0.44868,0.79418,0.46414,0.43814,0.36178,0.69312,-0.4761,26.818,-14.203,4.1809,38.33,3.9447
